Date,Bond,Return_PD,Equity_Momentum,Masked_4,Curve_Slope,Curve_Level,Masked_1,303_Level,Masked_5,Value,302_6m_MA_change,304_Level,Carry,Skew,302_Level,302_1m_diff,301_Level,Yield,501_Level,Duration,201_Level,Beta
2018-12-31,10_15/10+|DE,0.000834,0.074086823,-0.006697498,0.781521445,-0.205004919,-0.005467249,100.52,-0.05389079,-1.69079845,-0.623333333,100.42,0.149515446,-0.027577405,0.3,-0.25,106.46,0.376225054,3.1,9.189106661,105.01,-1.708495648
2018-12-31,10_15/10+|JP,0.000876,0.004286079,0.016187759,0.163774586,-0.07430185,0.020337007,100.5,-0.026840565,-0.612482767,-0.213333333,100.87,0.10150403,0.82204228,0.04,-0.1,102.49,0.229483052,2.4,11.27750017,105.29,-0.38060686
2018-12-31,10_15/10+|SW,0.000362,0.036201651,-0.008066465,0.850271964,-0.004997596,-0.003547106,99.75,-0.028081076,-1.531552212,-0.37,100.21,0.219543932,0.253517415,1.35,-0.18,106.77,0.795413669,6.6,11.16777066,111.69,-0.6509288234999999
2018-12-31,10_15/10+|UK,0.001066063,0.077783048,-0.027304182,0.477176186,0.988291103,-0.014023124,98.3,-0.071039146,-1.450726121,-0.781666667,100.94,0.121883402,-0.151899904,-0.94,-0.3,104.22,1.505461855,4.0,9.772531147,103.68,-2.096937213
2018-12-31,10_15/10+|US,0.003220729,-0.017807618,-0.029202315,0.192872813,2.908149461,-0.018472711,100.3,0.045655288,0.134633679,-0.523333333,100.39,0.055144561,-0.25898106,2.28,-0.28,107.59,3.038979301,3.8,8.580410348,103.17,-1.670657936
2018-12-31,1_3|AU,0.001151934,0.042427794,0.049296101,0.518267751,2.306578726,0.052917947,99.57,-0.049893115,-0.804300299,0.011666667,100.41,0.008459194,-0.068348163,1.64,-0.01,107.74,2.007471259,4.98,1.886887284,107.86,-0.159987777
2018-12-31,1_3|CA,0.003112782,0.029132605,-0.075928728,0.122446062,2.241721576,-0.137985959,99.34,0.012225871,1.05763789,-0.676666667,100.85,0.383839371,0.180137383,0.11,-0.31,106.03,2.148181482,5.9,1.800487755,110.63,-0.155657324
2018-12-31,1_3|DE,9.95e-06,0.074086823,-0.011467729,0.781521445,-0.205004919,0.061932333,100.52,-0.05389079,-0.722870032,-0.623333333,100.42,-0.072037018,0.196263468,0.3,-0.25,106.46,-0.616311518,3.1,1.911541005,105.01,-0.114730259
2018-12-31,1_3|JP,0.000107,0.004286079,0.09162949,0.163774586,-0.07430185,0.135548075,100.5,-0.026840565,-0.245937112,-0.213333333,100.87,0.181458647,0.967529478,0.04,-0.1,102.49,-0.140139782,2.4,1.912896375,105.29,-0.011664528
2018-12-31,1_3|SW,-0.00058,0.036201651,-0.004617983,0.850271964,-0.004997596,-0.008731922,99.75,-0.028081076,-1.522092835,-0.37,100.21,0.07663946,0.290702558,1.35,-0.18,106.77,-0.460532757,6.6,1.954819177,111.69,-0.096645267
2018-12-31,1_3|UK,0.000335,0.077783048,-0.116620197,0.477176186,0.988291103,-0.178224107,98.3,-0.071039146,0.205256692,-0.781666667,100.94,-0.196388615,-0.455832013,-0.94,-0.3,104.22,0.760013374,4.0,1.904783796,103.68,-0.239232174
2018-12-31,1_3|US,0.003202329,-0.017807618,-0.110151799,0.192872813,2.908149461,-0.182483087,100.3,0.045655288,2.463228523,-0.523333333,100.39,0.289621994,-1.112784655,2.28,-0.28,107.59,2.808555315,3.8,1.955233749,103.17,-0.197711521
2018-12-31,3_5|AU,0.002675453,0.042427794,0.023137429,0.518267751,2.306578726,0.016889896,99.57,-0.049893115,-1.066897733,0.011666667,100.41,0.074294352,-0.063115099,1.64,-0.01,107.74,2.135642347,4.98,3.476307694,107.86,-0.372409195
2018-12-31,3_5|CA,0.003281049,0.029132605,-0.049991627,0.122446062,2.241721576,-0.072870339,99.34,0.012225871,0.665315426,-0.676666667,100.85,0.087299548,-0.00430143,0.11,-0.31,106.03,2.202505,5.9,3.813728222,110.63,-0.509489812
2018-12-31,3_5|DE,0.000399,0.074086823,-0.010558197,0.781521445,-0.205004919,-0.026626837,100.52,-0.05389079,-0.78302202,-0.623333333,100.42,0.092121708,-0.013835167,0.3,-0.25,106.46,-0.394666414,3.1,3.913158324,105.01,-0.453473393
2018-12-31,3_5|JP,0.000332,0.004286079,0.042380138,0.163774586,-0.07430185,0.039758836,100.5,-0.026840565,-0.290829747,-0.213333333,100.87,0.062343011,1.547653303,0.04,-0.1,102.49,-0.121500875,2.4,3.844416653,105.29,-0.053317751
2018-12-31,3_5|SW,-0.000103,0.036201651,-0.013109728,0.850271964,-0.004997596,-0.050504356,99.75,-0.028081076,-1.644498283,-0.37,100.21,0.210261955,0.086863812,1.35,-0.18,106.77,-0.134234398,6.6,3.948519321,111.69,-0.351552901
2018-12-31,3_5|UK,0.000325,0.077783048,-0.074336189,0.477176186,0.988291103,-0.107662534,98.3,-0.071039146,-0.374669702,-0.781666667,100.94,0.009051787,-0.374072315,-0.94,-0.3,104.22,0.869287255,4.0,3.803180581,103.68,-0.62322925
2018-12-31,3_5|US,0.003686276,-0.017807618,-0.075444215,0.192872813,2.908149461,-0.111956653,100.3,0.045655288,1.872552196,-0.523333333,100.39,0.047011542,-0.849584458,2.28,-0.28,107.59,2.850257626,3.8,3.826444536,103.17,-0.564972206
2018-12-31,5_7|AU,0.002781625,0.042427794,0.012825168,0.518267751,2.306578726,0.003736632,99.57,-0.049893115,-1.262435885,0.011666667,100.41,0.140801182,-0.108424518,1.64,-0.01,107.74,2.349357814,4.98,5.375626938,107.86,-0.678628397
2018-12-31,5_7|CA,0.00327291,0.029132605,-0.042491878,0.122446062,2.241721576,-0.062497338,99.34,0.012225871,0.282179355,-0.676666667,100.85,0.056350803,-0.068843633,0.11,-0.31,106.03,2.225430819,5.9,5.400422746,110.63,-0.834778736
2018-12-31,5_7|DE,0.000436,0.074086823,-0.012369706,0.781521445,-0.205004919,-0.023180048,100.52,-0.05389079,-0.983338388,-0.623333333,100.42,0.160186841,-0.01897565,0.3,-0.25,106.46,-0.164087958,3.1,5.579443939,105.01,-0.864857652
2018-12-31,5_7|JP,0.000666,0.004286079,0.027827718,0.163774586,-0.07430185,0.024495427,100.5,-0.026840565,-0.350301317,-0.213333333,100.87,0.06155925,1.972804994,0.04,-0.1,102.49,-0.08656269,2.4,5.630778707,105.29,-0.129472569
2018-12-31,5_7|SW,0.000154,0.036201651,-0.013496747,0.850271964,-0.004997596,-0.029996832,99.75,-0.028081076,-1.635615851,-0.37,100.21,0.231752174,0.09044601,1.35,-0.18,106.77,0.147203721,6.6,5.977198003,111.69,-0.711749887
2018-12-31,5_7|UK,0.000474,0.077783048,-0.057984902,0.477176186,0.988291103,-0.078782952,98.3,-0.071039146,-0.793711675,-0.781666667,100.94,0.065014349,-0.281617466,-0.94,-0.3,104.22,1.022252195,4.0,5.647814266,103.68,-1.085469318
2018-12-31,5_7|US,0.00348981,-0.017807618,-0.054697055,0.192872813,2.908149461,-0.062825569,100.3,0.045655288,1.259875954,-0.523333333,100.39,0.056543803,-0.631943788,2.28,-0.28,107.59,2.903033095,3.8,5.551480086,103.17,-0.971628226
2018-12-31,7_10|AU,0.002716392,0.042427794,0.008811361,0.518267751,2.306578726,0.006817776,99.57,-0.049893115,-1.453773651,0.011666667,100.41,0.124084907,-0.09456176,1.64,-0.01,107.74,2.540377414,4.98,7.55742775,107.86,-1.128336795
2018-12-31,7_10|CA,0.003196308,0.029132605,-0.030123716,0.122446062,2.241721576,-0.030667738,99.34,0.012225871,-0.095820566,-0.676666667,100.85,0.052150093,-0.10074988,0.11,-0.31,106.03,2.264506498,5.9,7.760889204,110.63,-1.393347801
2018-12-31,7_10|DE,0.000687,0.074086823,-0.009163698,0.781521445,-0.205004919,-0.011117894,100.52,-0.05389079,-1.24244255,-0.623333333,100.42,0.177427355,0.002040593,0.3,-0.25,106.46,0.156035725,3.1,8.043406605,105.01,-1.468099399
2018-12-31,7_10|JP,0.000959,0.004286079,0.020589873,0.163774586,-0.07430185,0.023845665,100.5,-0.026840565,-0.475213866,-0.213333333,100.87,0.080302444,2.225013466,0.04,-0.1,102.49,0.019727102,2.4,8.115682497,105.29,-0.251796427
2018-12-31,7_10|SW,0.000281,0.036201651,-0.012024374,0.850271964,-0.004997596,-0.021862361,99.75,-0.028081076,-1.692916299,-0.37,100.21,0.214409537,0.358435181,1.35,-0.18,106.77,0.390380907,6.6,8.285535403,111.69,-1.158289683
2018-12-31,7_10|UK,0.000734,0.077783048,-0.039776077,0.477176186,0.988291103,-0.033956271,98.3,-0.071039146,-1.1711821,-0.781666667,100.94,0.102506873,-0.212383114,-0.94,-0.3,104.22,1.227407349,4.0,7.92368013,103.68,-1.685448421
2018-12-31,7_10|US,0.003296581,-0.017807618,-0.037486795,0.192872813,2.908149461,-0.028977768,100.3,0.045655288,0.679535508,-0.523333333,100.39,0.06625557,-0.409312703,2.28,-0.28,107.59,2.981582035,3.8,7.513085051,103.17,-1.415834897
2019-01-31,10_15/10+|AU,0.000824,0.087402731,-0.010822032,0.390445926,2.120731221,-0.015674431,99.5,-0.19761558,-2.139980264,0.031666667,100.35,0.059758134,0.012779278,1.68,0.04,107.86,2.36177995,5.1,9.562620602,103.83,-1.506728633
2019-01-31,10_15/10+|CA,0.000643,0.111522564,-0.035914963,0.090582904,1.903584879,-0.025621621,99.08,-0.316269374,-0.811424151,-0.713333333,100.82,0.036449585,-0.117064168,-0.18,-0.29,105.9,2.030293734,5.7,9.568737701,109.67,-1.737340068
2019-01-31,10_15/10+|DE,0.001402679,0.120866732,-0.012582014,0.729945003,-0.248963245,-0.014106215,100.35,-0.085669598,-1.91094869,-0.61,100.5,0.136607479,-0.019908598,0.06,-0.24,106.38,0.302362739,3.1,9.124548328,103.01,-1.70504801
2019-01-31,10_15/10+|JP,0.000275,0.101339049,-0.004458887,0.073652951,-0.124479844,0.000398,100.43,-0.072516104,-0.7209542,-0.233333333,100.9,0.086880261,0.615673072,-0.07,-0.11,102.4,0.155439591,2.5,11.42501997,104.09,-0.412479343
2019-01-31,10_15/10+|SW,0.001212498,0.085755821,-0.031486134,0.768437148,0.038856691,-0.030519317,99.58,0.00487212,-1.449050589,-0.396666667,100.28,0.191610008,0.261972171,1.18,-0.17,106.76,0.740634827,6.7,10.91541117,110.09,-0.660321623
2019-01-31,10_15/10+|UK,0.000631,0.116472856,-0.014761344,0.423387174,0.948836698,-0.008174958,97.98,-0.100597349,-1.751898632,-0.731666667,100.99,0.122590303,-0.265799025,-1.18,-0.24,103.97,1.43780845,4.0,10.15401745,103.57,-2.172158824
2019-01-31,10_15/10+|US,0.000586,0.079229376,-0.066743159,0.168223418,2.621053617,-0.058896323,100.12,-0.241366849,-0.429736731,-0.628333333,100.34,0.007591156,-0.230771252,1.98,-0.3,107.58,2.721156292,3.8,8.554277623,103.09,-1.710001339
2019-01-31,1_3|AU,0.000591,0.087402731,0.023725304,0.390445926,2.120731221,-0.06483508,99.5,-0.19761558,-0.908166071,0.031666667,100.35,-0.144235493,-0.115732768,1.68,0.04,107.86,1.87220938,5.1,1.997311928,103.83,-0.155343292
2019-01-31,1_3|CA,0.000956,0.111522564,-0.159952278,0.090582904,1.903584879,-0.355524857,99.08,-0.316269374,0.764716582,-0.713333333,100.82,0.122329298,-0.059325085,-0.18,-0.29,105.9,1.851046191,5.7,1.781461783,109.67,-0.165402866
2019-01-31,1_3|DE,-0.000382,0.120866732,-0.023656729,0.729945003,-0.248963245,0.028298976,100.35,-0.085669598,-0.841004627,-0.61,100.5,-0.092487368,0.22526409,0.06,-0.24,106.38,-0.607441759,3.1,1.920174184,103.01,-0.117010212
2019-01-31,1_3|JP,0.000306,0.101339049,0.011464522,0.073652951,-0.124479844,-0.03354685,100.43,-0.072516104,-0.239217196,-0.233333333,100.9,0.034317866,0.872073038,-0.07,-0.11,102.4,-0.148265282,2.5,1.961366292,104.09,-0.012311495
2019-01-31,1_3|SW,0.000352,0.085755821,-0.109790751,0.768437148,0.038856691,-0.168811219,99.58,0.00487212,-1.429279223,-0.396666667,100.28,-0.083782574,0.261570733,1.18,-0.17,106.76,-0.39674927,6.7,1.871082686,110.09,-0.098053619
2019-01-31,1_3|UK,-0.000278,0.116472856,-0.032323022,0.423387174,0.948836698,-0.031945605,97.98,-0.100597349,0.097393767,-0.731666667,100.99,-0.086090725,-0.516363704,-1.18,-0.24,103.97,0.723935603,4.0,1.823560091,103.57,-0.245144183
2019-01-31,1_3|US,0.000311,0.079229376,-0.282311986,0.168223418,2.621053617,-0.496461093,100.12,-0.241366849,2.14695844,-0.628333333,100.34,-0.077366715,-0.973353983,1.98,-0.3,107.58,2.493309262,3.8,1.942509096,103.09,-0.209249703
2019-01-31,3_5|AU,0.00105425,0.087402731,-0.027271657,0.390445926,2.120731221,-0.105141481,99.5,-0.19761558,-1.368425236,0.031666667,100.35,-0.07927777,-0.094381856,1.68,0.04,107.86,1.873971411,5.1,3.54077182,103.83,-0.371811718
2019-01-31,3_5|CA,0.000996,0.111522564,-0.091383237,0.090582904,1.903584879,-0.118150665,99.08,-0.316269374,0.292448207,-0.713333333,100.82,0.020197876,-0.083243724,-0.18,-0.29,105.9,1.880671908,5.7,3.723947551,109.67,-0.537467019
2019-01-31,3_5|DE,0.000287,0.120866732,-0.019452769,0.729945003,-0.248963245,-0.039900255,100.35,-0.085669598,-0.989391038,-0.61,100.5,0.072469002,0.02512093,0.06,-0.24,106.38,-0.427720971,3.1,3.832215855,103.01,-0.454829497
2019-01-31,3_5|JP,0.000179,0.101339049,-0.002602859,0.073652951,-0.124479844,-0.01795852,100.43,-0.072516104,-0.314592916,-0.233333333,100.9,0.011207722,1.404942697,-0.07,-0.11,102.4,-0.152977857,2.5,3.99986093,104.09,-0.056400207
2019-01-31,3_5|SW,0.000601,0.085755821,-0.058528348,0.768437148,0.038856691,-0.102281404,99.58,0.00487212,-1.489263693,-0.396666667,100.28,0.150307341,0.053563637,1.18,-0.17,106.76,-0.114605889,6.7,3.865542895,110.09,-0.350772177
2019-01-31,3_5|UK,0.000112,0.116472856,-0.02910372,0.423387174,0.948836698,-0.060257976,97.98,-0.100597349,-0.547785918,-0.731666667,100.99,0.038472375,-0.41617343,-1.18,-0.24,103.97,0.837643093,4.0,3.722279569,103.57,-0.636479713
2019-01-31,3_5|US,0.000529,0.079229376,-0.165292979,0.168223418,2.621053617,-0.208501422,100.12,-0.241366849,1.409382786,-0.628333333,100.34,-0.083660037,-0.738282806,1.98,-0.3,107.58,2.487987328,3.8,3.814448283,103.09,-0.589779808
2019-01-31,5_7|AU,0.001331838,0.087402731,-0.018757365,0.390445926,2.120731221,-0.026347685,99.5,-0.19761558,-1.653776546,0.031666667,100.35,0.097357655,-0.053109097,1.68,0.04,107.86,2.074213575,5.1,5.306270099,103.83,-0.684163533
2019-01-31,5_7|CA,0.001006554,0.111522564,-0.069693678,0.090582904,1.903584879,-0.084569555,99.08,-0.316269374,-0.122812598,-0.713333333,100.82,0.017441855,-0.076638539,-0.18,-0.29,105.9,1.903237343,5.7,5.332864583,109.67,-0.873916644
2019-01-31,5_7|DE,0.000879,0.120866732,-0.017367265,0.729945003,-0.248963245,-0.026444977,100.35,-0.085669598,-1.210260507,-0.61,100.5,0.149357711,0.011455211,0.06,-0.24,106.38,-0.199544538,3.1,5.499845486,103.01,-0.86604994
2019-01-31,5_7|JP,0.000128,0.101339049,-0.008809851,0.073652951,-0.124479844,-0.029381378,100.43,-0.072516104,-0.452020457,-0.233333333,100.9,0.010190228,1.778682583,-0.07,-0.11,102.4,-0.151195681,2.5,5.817270223,104.09,-0.137585736
2019-01-31,5_7|SW,0.000825,0.085755821,-0.050363842,0.768437148,0.038856691,-0.087539392,99.58,0.00487212,-1.674897242,-0.396666667,100.28,0.164605117,0.095783216,1.18,-0.17,106.76,0.141631464,6.7,5.895605331,110.09,-0.713443756
2019-01-31,5_7|UK,0.000361,0.116472856,-0.029326436,0.423387174,0.948836698,-0.055751076,97.98,-0.100597349,-1.039494678,-0.731666667,100.99,0.06934964,-0.335946921,-1.18,-0.24,103.97,0.977001714,4.0,5.558224475,103.57,-1.109674807
2019-01-31,5_7|US,0.000744,0.079229376,-0.112147744,0.168223418,2.621053617,-0.109086661,100.12,-0.241366849,0.718351199,-0.628333333,100.34,-0.009467276,-0.541626842,1.98,-0.3,107.58,2.560150293,3.8,5.530597436,103.09,-1.008046372
2019-01-31,7_10|AU,0.001009329,0.087402731,-0.012166712,0.390445926,2.120731221,-0.012792036,99.5,-0.19761558,-1.909847189,0.031666667,100.35,0.09759602,-0.025188793,1.68,0.04,107.86,2.27321188,5.1,7.501483009,103.83,-1.132720121
2019-01-31,7_10|CA,0.000811,0.111522564,-0.048699742,0.090582904,1.903584879,-0.048076693,99.08,-0.316269374,-0.607673164,-0.713333333,100.82,0.024627633,-0.073917416,-0.18,-0.29,105.9,1.94882784,5.7,7.702632963,109.67,-1.456337742
2019-01-31,7_10|DE,0.001304359,0.120866732,-0.01463071,0.729945003,-0.248963245,-0.022938151,100.35,-0.085669598,-1.498341612,-0.61,100.5,0.159880923,0.020385176,0.06,-0.24,106.38,0.096176123,3.1,7.968296741,103.01,-1.465992277
2019-01-31,7_10|JP,0.000181,0.101339049,-0.008504183,0.073652951,-0.124479844,-0.016035069,100.43,-0.072516104,-0.629900351,-0.233333333,100.9,0.044556286,1.935259734,-0.07,-0.11,102.4,-0.061058669,2.5,8.297207002,104.09,-0.269916551
2019-01-31,7_10|SW,0.000827,0.085755821,-0.042108823,0.768437148,0.038856691,-0.054445071,99.58,0.00487212,-1.925518779,-0.396666667,100.28,0.173108208,0.376635214,1.18,-0.17,106.76,0.365555501,6.7,8.152858,110.09,-1.163554847
2019-01-31,7_10|UK,0.000412,0.116472856,-0.021199305,0.423387174,0.948836698,-0.022684778,97.98,-0.100597349,-1.449021759,-0.731666667,100.99,0.105688227,-0.258404597,-1.18,-0.24,103.97,1.171267542,4.0,7.870683418,103.57,-1.726635663
2019-01-31,7_10|US,0.000693,0.079229376,-0.079435005,0.168223418,2.621053617,-0.070153504,100.12,-0.241366849,0.115829759,-0.628333333,100.34,0.013979334,-0.347272855,1.98,-0.3,107.58,2.657174501,3.8,7.487816677,103.09,-1.460123733
2019-02-28,10_15/10+|AU,0.001390414,0.062387312,-0.022534259,0.360961844,1.979846564,-0.021508822,99.48,-0.279890317,-2.15213874,0.111666667,100.3,0.048979521,-0.043069122,1.79,0.11,108.02,2.283265659,5.01,9.489605182,104.15,-1.556891425
2019-02-28,10_15/10+|CA,-0.000423,0.048097831,-0.035504086,0.093119483,1.857175475,-0.023659249,98.85,-0.331247984,-0.840082377,-0.671666667,100.8,0.034523324,-0.137218421,-0.4,-0.22,105.8,1.965419789,5.8,9.463641993,108.66,-1.7745364
2019-02-28,10_15/10+|DE,-0.000232,0.099811805,-0.023316171,0.572686176,-0.27590396,-0.027139876,100.16,-0.101830696,-2.158521899,-0.605,100.6,0.119542055,-0.04475615,-0.18,-0.24,106.27,0.16981005,3.1,9.460077907,103.91,-1.720728671
2019-02-28,10_15/10+|JP,0.00027,0.08819313,-0.002695969,0.096945879,-0.134114094,-0.001237128,100.34,-0.071829003,-0.766434041,-0.268333333,100.98,0.088573631,0.452213179,-0.2,-0.13,102.3,0.130546793,2.5,11.34140812,104.39,-0.425897773
2019-02-28,10_15/10+|SW,-5.64e-05,0.063048121,-0.046007684,0.742076613,-4.43e-05,-0.051371329,99.42,-0.044328799,-0.8322149114999999,-0.383333333,100.36,0.165523209,0.172067249,1.05,-0.13,106.77,0.625532327,6.8,10.83357567,111.49,-0.6694160485
2019-02-28,10_15/10+|UK,-0.000771,0.098589117,-0.01377425,0.397901679,0.973665992,-0.016658057,97.71,-0.072312271,-1.842661628,-0.631666667,101.05,0.110847817,-0.267106539,-1.36,-0.18,103.78,1.380062621,3.9,10.08394748,103.78,-2.150970924
2019-02-28,10_15/10+|US,-0.000693,0.043370442,-0.051190426,0.127929301,2.575954047,-0.03872167,99.94,-0.258886649,-0.527487998,-0.68,100.31,0.019014656,-0.236914543,1.7,-0.28,107.58,2.665101134,3.9,8.482418996,102.99,-1.746973024
2019-02-28,1_3|AU,0.001128638,0.062387312,-0.035870859,0.360961844,1.979846564,-0.121794907,99.48,-0.279890317,-0.909306116,0.111666667,100.3,-0.234752249,-0.129189991,1.79,0.11,108.02,1.813515977,5.01,1.91942093,104.15,-0.160834909
2019-02-28,1_3|CA,-1.59e-05,0.048097831,-0.178686664,0.093119483,1.857175475,-0.363509654,98.85,-0.331247984,0.712513501,-0.671666667,100.8,0.057401441,-0.228492066,-0.4,-0.22,105.8,1.769063704,5.8,1.800001728,108.66,-0.171895434
2019-02-28,1_3|DE,-0.000425,0.099811805,0.005777412,0.572686176,-0.27590396,-0.088257523,100.16,-0.101830696,-0.824347446,-0.605,100.6,-0.202505755,-0.000232,-0.18,-0.24,106.27,-0.566432562,3.1,1.925276078,103.91,-0.114626858
2019-02-28,1_3|JP,-0.000119,0.08819313,0.015765146,0.096945879,-0.134114094,0.015635312,100.34,-0.071829003,-0.264104431,-0.268333333,100.98,0.093878827,-0.300655787,-0.2,-0.13,102.3,-0.177815417,2.5,1.892772395,104.39,-0.013778073
2019-02-28,1_3|SW,-0.000582,0.063048121,-0.185838055,0.742076613,-4.43e-05,-0.307390751,99.42,-0.044328799,-1.340799805,-0.383333333,100.36,-0.256122226,0.271434354,1.05,-0.13,106.77,-0.434715408,6.8,1.783818325,111.49,-0.097831212
2019-02-28,1_3|UK,-0.000696,0.098589117,-0.010971354,0.397901679,0.973665992,-0.016675752,97.71,-0.072312271,0.022797614,-0.631666667,101.05,-0.085634867,-0.501472,-1.36,-0.18,103.78,0.750348198,3.9,1.745519354,103.78,-0.241863598
2019-02-28,1_3|US,-0.000482,0.043370442,-0.211011273,0.127929301,2.575954047,-0.408157846,99.94,-0.258886649,2.003441235,-0.68,100.31,-0.081868841,-0.816041206,1.7,-0.28,107.58,2.460332204,3.9,1.94988813,102.99,-0.227083601
2019-02-28,3_5|AU,0.001225745,0.062387312,-0.058550015,0.360961844,1.979846564,-0.131112838,99.48,-0.279890317,-1.370690147,0.111666667,100.3,-0.136756123,-0.090456016,1.79,0.11,108.02,1.769314904,5.01,3.489338098,104.15,-0.386788202
2019-02-28,3_5|CA,-0.00015,0.048097831,-0.098663534,0.093119483,1.857175475,-0.122932657,98.85,-0.331247984,0.219289203,-0.671666667,100.8,-0.008004831,-0.18438715,-0.4,-0.22,105.8,1.787779904,5.8,3.639306882,108.66,-0.55094175
2019-02-28,3_5|DE,-0.000362,0.099811805,-0.02249552,0.572686176,-0.27590396,-0.070244165,100.16,-0.101830696,-1.146204994,-0.605,100.6,0.032967539,-0.061061785,-0.18,-0.24,106.27,-0.438268509,3.1,3.906511851,103.91,-0.450877451
2019-02-28,3_5|JP,-3.49e-05,0.08819313,0.002202951,0.096945879,-0.134114094,-0.007442497,100.34,-0.071829003,-0.333009109,-0.268333333,100.98,0.025079073,0.65828331,-0.2,-0.13,102.3,-0.170287711,2.5,3.942293639,104.39,-0.060406531
2019-02-28,3_5|SW,-0.000292,0.063048121,-0.095787561,0.742076613,-4.43e-05,-0.136665724,99.42,-0.044328799,-1.486272656,-0.383333333,100.36,0.099656884,-0.07890521,1.05,-0.13,106.77,-0.169783978,6.8,3.780712786,111.49,-0.340831351
2019-02-28,3_5|UK,-0.000822,0.098589117,-0.021658702,0.397901679,0.973665992,-0.059606587,97.71,-0.072312271,-0.695390152,-0.631666667,101.05,0.025966912,-0.395889582,-1.36,-0.18,103.78,0.827947036,3.9,3.643601204,103.78,-0.629398864
2019-02-28,3_5|US,-0.000681,0.043370442,-0.130540584,0.127929301,2.575954047,-0.176324376,99.94,-0.258886649,1.12210262,-0.68,100.31,-0.093598842,-0.646858974,1.7,-0.28,107.58,2.43608598,3.9,3.793771105,102.99,-0.632559003
2019-02-28,5_7|AU,0.001578328,0.062387312,-0.047150996,0.360961844,1.979846564,-0.062740018,99.48,-0.279890317,-1.69953405,0.111666667,100.3,0.047810669,-0.100314867,1.79,0.11,108.02,1.942895801,5.01,5.219650479,104.15,-0.714446198
2019-02-28,5_7|CA,-0.000292,0.048097831,-0.073510881,0.093119483,1.857175475,-0.0850853,98.85,-0.331247984,-0.219240278,-0.671666667,100.8,0.000263,-0.175495927,-0.4,-0.22,105.8,1.806378024,5.8,5.204080314,108.66,-0.896633917
